Polarity,Subjectivity,Positive,Neutral,Negative,Rating
0.3097222222222222,0.6755952380952381,8,3,1,4
0.29581413210445473,0.5613287250384024,23,0,8,5
0.30138888888888893,0.7152777777777778,9,1,2,4
0.24066034494605923,0.5393918779633065,37,21,5,5
0.26000000000000006,0.39,3,0,2,5
0.21822420634920636,0.46823412698412686,16,3,5,4
0.35714285714285715,0.5071428571428571,4,3,0,5
0.35357142857142854,0.6392857142857142,8,1,1,5
0.32119800489365713,0.6885093167701863,19,2,2,5
0.3902777777777778,0.6916666666666668,5,1,0,5
0.23458333333333337,0.4549999999999999,12,2,6,5
0.3279545454545455,0.769090909090909,4,0,1,4
0.29308410636982074,0.6294799010513296,46,6,18,4
0.27270833333333333,0.6254166666666665,14,3,3,5
0.2180238095238096,0.5627755102040818,21,6,8,5
0.338558201058201,0.6050705467372136,13,2,3,5
0.2577097505668934,0.5736961451247166,13,2,6,4
-0.018518518518518528,0.4537037037037038,2,4,3,2
0.37166666666666665,0.5237499999999999,15,3,2,5
0.3920426065162907,0.6939640768588137,15,3,1,5
0.2011875245966155,0.6052715466351829,14,4,4,4
0.34285714285714286,0.6671325051759834,18,3,2,5
0.6,0.8333333333333334,3,0,0,5
0.3670875420875421,0.5936868686868687,21,3,3,4
0.38543956043956046,0.5557387057387058,10,2,1,5
0.14636363636363636,0.4945454545454545,6,3,2,5
-0.17361111111111113,0.46603174603174613,2,4,9,2
0.2878699945887446,0.5619575216450218,25,5,2,5
0.13000000000000006,0.4695098039215686,10,1,6,4
0.44814814814814813,0.6814814814814815,6,2,1,5
0.39678030303030304,0.6191287878787878,8,3,1,5
0.734375,0.8166666666666668,8,0,0,4
0.32883184523809517,0.6023809523809525,10,2,4,5
0.30888888888888894,0.5983333333333333,11,2,2,5
0.42400137741046834,0.581267217630854,21,1,0,5
0.47430555555555554,0.6437499999999999,10,2,0,5
0.17906090121999216,0.5884281122917486,14,4,4,4
0.19678735406008138,0.5913210022300932,21,4,8,4
0.34900034176349964,0.5770980481506797,14,5,0,5
0.20455555555555552,0.5252592592592592,10,1,4,4
0.5,0.6576923076923078,10,2,1,5
0.18727272727272726,0.5842424242424242,7,1,2,4
0.39838063171396504,0.571115921115921,46,4,4,5
0.24283982683982686,0.5591168831168829,15,5,5,5
0.48779761904761904,0.6794642857142857,7,1,0,5
0.3388888888888889,0.4555555555555555,8,0,1,4
-0.2761621315192743,0.5935090702947845,4,2,8,1
0.3632614555256065,0.6186717580113806,41,5,7,5
0.4478787878787878,0.7225757575757576,5,1,0,5
0.3626450216450216,0.6003722943722943,20,4,1,5
0.47129629629629627,0.5166666666666667,7,1,1,4
0.18625541125541129,0.5012987012987014,12,4,6,5
0.313470643939394,0.5502840909090908,11,2,3,4
0.305109126984127,0.5136904761904761,17,5,2,4
0.15472089314194581,0.5728708133971292,12,3,4,5
0.17870082815734992,0.4052277432712215,12,7,4,5
0.08039772727272726,0.6141729797979797,10,0,6,4
0.20735930735930744,0.6935064935064935,7,1,3,3
0.23333333333333336,0.5348484848484849,7,3,1,5
0.29411764705882354,0.4480392156862745,10,3,4,4
0.025757575757575767,0.49242424242424243,5,2,4,2
0.12999999999999998,0.4366666666666666,6,3,3,5
0.22499999999999998,0.6269230769230769,7,3,3,4
0.27738095238095245,0.5452380952380953,8,3,3,4
0.37563244047619043,0.7153273809523809,11,3,2,5
0.36363636363636365,0.4772727272727273,7,3,1,5
0.3435439560439561,0.5997252747252747,9,3,1,5
0.2523809523809524,0.6313492063492063,7,4,1,5
0.3463888888888889,0.6,12,1,2,4
0.19241071428571427,0.5639136904761906,7,6,3,5
0.16136363636363632,0.5715909090909091,12,5,5,3
0.14672619047619045,0.5193749999999998,21,10,9,5
0.2802976190476191,0.46880952380952373,7,0,3,3
0.11323529411764707,0.6205882352941178,8,3,6,2
0.17500000000000004,0.4478174603174602,7,4,1,1
-0.03674242424242425,0.3136363636363636,1,0,3,1
0.1545454545454545,0.4727272727272727,5,2,4,3
0.5120370370370372,0.7521604938271607,16,0,2,5
-0.02591991341991343,0.5411255411255411,3,1,7,2
-0.18846153846153849,0.5910256410256409,2,2,9,2
-0.016666666666666666,0.5499999999999999,1,0,2,2
0.2542288961038961,0.6642857142857144,15,2,3,3
0.0361111111111111,0.6972222222222223,6,0,6,2
0.1973809523809524,0.6560119047619047,12,4,4,5
0.0738095238095238,0.6511904761904762,7,2,5,2
0.08234693877551022,0.5168027210884354,6,2,6,1
0.1938392857142857,0.666904761904762,23,9,8,1
0.23280952380952377,0.5772380952380952,15,6,4,5
0.14421730532841637,0.47533046514528,42,20,19,2
-0.12777777777777777,0.5825396825396824,3,2,7,1
0.2111111111111111,0.7055555555555556,4,1,1,4
-0.030555555555555544,0.6138888888888888,6,6,6,1
0.2721382783882783,0.6194139194139194,17,3,6,3
-0.1318181818181818,0.4772727272727273,2,4,5,2
-0.020526315789473674,0.5521052631578947,7,2,10,4
-0.006666666666666679,0.48833333333333334,5,3,7,1
0.10972222222222222,0.5299999999999999,8,3,4,2
0.3267857142857143,0.5598214285714285,5,2,1,4
0.24487179487179483,0.6275641025641026,8,1,4,3
0.2965277777777777,0.4694444444444445,8,3,1,3
0.22135416666666669,0.5802083333333332,11,3,2,3
-0.025833333333333333,0.46717948717948726,5,1,7,5
0.2574074074074074,0.4583333333333333,6,3,0,3
0.2592712842712843,0.5901515151515153,21,6,6,3
0.26894576012223076,0.4857015533486122,11,5,1,4
0.19270833333333334,0.6849999999999998,12,2,6,4
0.2085034013605442,0.4287414965986395,9,2,3,4
0.12222222222222223,0.41292735042735035,11,8,5,3
-0.17592592592592593,0.39814814814814814,0,3,6,3
0.22803265575004705,0.5813915553045989,14,3,6,4
0.32543988269794727,0.5537634408602151,24,5,2,4
0.2986111111111111,0.5359641387419165,16,3,8,5
0.10724637681159421,0.5471014492753623,14,1,8,3
0.2797413793103449,0.4735632183908046,16,9,4,4
0.1349937343358396,0.3255639097744361,8,9,2,5
0.22322261072261068,0.4763403263403264,9,4,0,2
0.3888888888888889,0.6944444444444445,5,1,0,3
0.35555555555555557,0.6299382716049383,14,2,2,4
0.31666666666666665,0.675,7,2,1,4
0.4239583333333333,0.4937500000000001,6,0,2,4
0.18406801531801537,0.4636904761904762,13,6,7,5
0.4324074074074075,0.6787037037037038,13,4,1,5
0.027927434518343612,0.49155144518780886,36,28,35,2
0.23116758241758245,0.47325091575091566,29,12,11,5
0.21607142857142858,0.4747354497354498,12,3,3,4
0.3458964646464647,0.5867266414141415,34,9,5,5
0.10486111111111107,0.4444444444444445,3,0,3,5
0.16190476190476188,0.5747354497354498,9,5,4,3
0.17723214285714284,0.5199404761904762,9,3,4,3
0.30940476190476185,0.5235714285714286,10,0,0,5
0.3671875,0.5666666666666667,11,3,2,5
0.2543650793650793,0.4613095238095238,8,3,1,4
0.37407407407407406,0.5814814814814815,12,3,3,5
0.3261679292929293,0.6494949494949495,18,4,2,5
0.30944444444444447,0.7166666666666667,12,1,2,5
0.17983210483210488,0.5396805896805897,23,10,4,1
0.33143073593073596,0.576896103896104,20,2,3,5
0.05279720279720279,0.3293437331898871,5,4,4,4
0.20456649831649834,0.615993265993266,11,2,5,4
0.37732683982683973,0.6380952380952382,15,5,2,5
0.290521978021978,0.7067765567765567,9,2,2,4
0.07083333333333333,0.47999999999999987,3,5,2,5
0.21012396694214874,0.4977617079889807,14,5,3,4
0.4808333333333333,0.6308333333333332,7,2,1,4
0.17522546897546898,0.5726310726310726,12,2,4,2
0.24988636363636366,0.5292045454545454,12,7,1,5
0.34392424242424247,0.622969696969697,11,3,1,5
0.2359848484848485,0.5102272727272728,12,7,1,4
0.21894880481837004,0.634453227931489,16,2,5,5
0.36311425061425057,0.5877832377832379,28,4,5,5
0.1951048951048951,0.6689393939393938,7,2,4,5
0.2750897867564534,0.5739001122334456,23,2,2,5
0.3125,0.6633333333333333,7,1,2,5
0.41233766233766234,0.7292207792207792,7,0,0,5
0.23707201889020071,0.46087498360225637,22,11,0,5
0.2594246031746032,0.5291666666666667,8,3,1,5
0.3375291375291375,0.5777680652680653,18,7,1,5
0.35208333333333336,0.5654761904761905,11,1,2,5
0.20872252747252745,0.5604395604395603,16,5,5,2
0.3516666666666667,0.445,8,2,0,5
0.24791666666666667,0.5645833333333333,4,1,1,5
0.43444444444444447,0.638888888888889,12,1,2,5
0.3611111111111111,0.7055555555555556,6,1,2,5
0.5678977272727272,0.6440340909090909,14,2,0,5
0.23716548602912244,0.575714285714286,34,10,11,4
0.3292748917748918,0.5766233766233766,18,1,3,5
-0.021212121212121206,0.5136363636363636,2,5,4,3
0.29333333333333333,0.5549999999999999,13,5,2,4
0.02360262286732877,0.4621721415839063,8,3,6,2
-0.09497929606625254,0.6342650103519668,10,1,12,1
0.36547619047619045,0.5083333333333333,10,4,0,4
0.267979797979798,0.6091919191919192,9,4,2,4
0.31500000000000006,0.5466666666666666,12,2,1,4
0.10908333333333335,0.41244444444444456,13,8,9,2
0.5156177156177157,0.7041958041958042,11,1,1,5
0.11029761904761906,0.5160119047619048,9,4,7,2
0.10142857142857144,0.5176190476190476,3,2,2,5
0.5,0.5916666666666667,4,1,1,5
0.30351731601731596,0.6433116883116884,7,0,3,5
0.3437254901960784,0.43040723981900453,10,7,0,5
0.1665784832451499,0.41737213403880064,15,6,6,4
0.3677083333333333,0.6333333333333334,11,3,2,4
0.4329861111111111,0.6333333333333334,10,1,1,5
0.22157407407407406,0.5593650793650794,25,12,8,4
0.3047619047619048,0.6568452380952381,8,0,0,5
0.37333333333333335,0.57,9,0,1,5
0.006304112554112543,0.48313492063492053,12,7,13,3
0.4208333333333334,0.6125,7,1,0,5
0.568888888888889,0.7269444444444444,11,0,1,5
0.125,0.6,2,1,1,2
0.40773809523809523,0.571031746031746,16,1,1,5
0.33932178932178936,0.6691678691678692,16,3,2,5
0.44333333333333336,0.825,8,1,1,5
0.34538239538239535,0.5946608946608947,15,2,4,5
0.5473214285714285,0.6071428571428572,4,0,0,5
0.2307291666666667,0.69375,10,3,3,4
0.4025000000000001,0.6329166666666666,8,0,0,5
0.22353174603174605,0.604047619047619,21,5,4,4
0.43425925925925923,0.6388888888888888,13,3,2,5
0.36428571428571427,0.6428571428571429,5,0,2,5
0.24420155993431858,0.6174466338259442,41,6,11,4
0.25729166666666664,0.5736111111111112,6,4,2,5
0.2598072562358277,0.5434240362811792,14,2,5,4
0.3875,0.575,12,0,2,5
0.2244791666666667,0.6213541666666667,10,3,3,4
0.36025641025641025,0.6673076923076924,11,0,2,4
0.40476190476190477,0.5111111111111111,15,5,1,4
0.25502645502645493,0.5634920634920636,6,1,2,4
0.21298363095238096,0.5412946428571429,11,2,3,4
0.23478260869565215,0.5739130434782609,13,5,5,5
0.2950680272108843,0.6098639455782314,10,0,4,5
0.38375,0.6083333333333333,7,3,0,5
0.36183333333333334,0.5473333333333332,8,0,2,5
0.3890277777777778,0.6533333333333334,11,0,1,5
0.2988636363636364,0.5837121212121211,7,2,3,5
0.30533333333333335,0.40666666666666673,15,9,1,5
0.27435606060606055,0.5392424242424242,8,1,1,5
0.3413690476190476,0.5702380952380952,11,3,0,5
0.25798319327731095,0.6414799253034548,10,3,4,4
0.40856643356643363,0.7324009324009324,11,2,0,5
0.25375000000000003,0.47750000000000004,9,6,1,5
0.30694444444444446,0.5795138888888889,15,4,5,5
0.3590909090909092,0.466969696969697,10,2,3,5
0.5741496598639456,0.7074829931972789,6,1,0,4
0.23088215488215477,0.4935767195767197,24,13,8,5
0.31053571428571436,0.5472023809523809,15,3,2,5
0.29500000000000004,0.54,4,0,1,4
0.3416666666666667,0.6633333333333333,7,2,1,5
0.2938888888888889,0.6311111111111111,11,1,0,4
0.4486263736263736,0.508058608058608,10,3,0,5
0.3366666666666667,0.5527777777777777,11,3,1,4
0.4316666666666666,0.6488888888888888,14,1,0,4
0.25312500000000004,0.7062499999999999,5,1,2,5
0.6444444444444444,0.688888888888889,8,0,1,5
0.3856437389770723,0.5645326278659613,21,2,4,5
0.25961538461538464,0.6564102564102564,7,2,4,4
0.24025297619047617,0.5543154761904762,10,2,4,5
0.40303030303030307,0.5,8,2,1,4
0.4119642857142858,0.5764285714285714,21,5,2,5
0.4696428571428571,0.6035714285714285,10,3,1,5
0.3242559523809524,0.5232142857142856,10,5,1,4
0.3877083333333334,0.68,8,0,0,5
0.5538888888888889,0.7911111111111111,11,3,1,5
0.2496279761904762,0.5511904761904762,11,1,4,4
0.10238095238095238,0.36428571428571427,2,1,4,3
0.07500000000000001,0.4833333333333334,6,0,6,3
-0.09166666666666665,0.44000000000000006,2,0,3,1
0.12007020757020757,0.5857651607651608,18,5,16,2
0.13592424242424245,0.5708181818181818,11,6,8,5
0.2947619047619048,0.5260714285714286,9,4,1,5
0.28787878787878785,0.390909090909091,7,4,0,4
0.24670138888888885,0.4772569444444445,13,7,4,5
0.31742424242424244,0.6272727272727273,8,3,0,4
0.05119047619047618,0.3931175595238096,12,10,10,5
0.27316017316017316,0.5433116883116884,8,0,2,5
0.07575757575757576,0.5454545454545454,8,1,2,3
0.36875,0.803125,5,3,0,5
0.4803030303030304,0.6772727272727272,11,0,0,5
0.6791666666666667,0.8333333333333334,5,1,0,4
0.3120929339477727,0.5174193548387096,25,4,2,4
0.2593518518518519,0.529074074074074,12,3,3,4
0.3614145658263305,0.62703081232493,10,5,2,5
0.34041606541606545,0.5655844155844156,8,0,1,5
0.4554545454545455,0.630909090909091,9,1,1,5
0.46281385281385284,0.6653246753246753,11,0,0,5
0.21064393939393944,0.6032178932178932,18,1,9,5
0.3304232804232804,0.7597883597883597,6,1,2,5
0.030796409472880065,0.5611280875986758,16,3,15,1
0.14484848484848484,0.5915151515151517,6,1,4,4
0.23805361305361306,0.5182983682983683,8,2,3,3
0.2994791666666667,0.575,12,3,1,5
0.3128759398496241,0.6041979949874686,13,4,2,5
0.295,0.5272222222222221,12,6,0,5
0.3788888888888889,0.5977777777777776,11,4,0,5
0.19470443349753694,0.6095648604269294,21,3,5,5
0.5115196078431372,0.6901960784313727,14,1,2,4
0.4583333333333333,0.8333333333333334,2,0,1,5
0.411525974025974,0.6996753246753247,8,0,3,5
0.19885057471264367,0.4936781609195403,14,8,7,4
0.11456349206349206,0.37174603174603177,8,5,8,2
0.31771708683473393,0.5952147525676937,11,2,4,4
0.20850293984622342,0.5047112920247248,43,11,13,4
0.1286943196989926,0.5715583741284674,57,19,31,2
0.30276041666666664,0.6065029761904762,37,6,5,5
-0.12462121212121215,0.5178030303030302,5,4,13,1
0.24969630709426627,0.5479267897635247,31,10,8,5
0.1558333333333333,0.4439583333333334,17,16,7,2
0.44852941176470584,0.6411764705882355,13,2,2,4
0.1850765306122449,0.5140967498110355,19,13,10,4
0.4445238095238096,0.5715873015873016,14,0,1,5
0.2785714285714285,0.65,4,1,1,5
0.1162608225108225,0.46734307359307353,16,21,7,4
0.2519345238095238,0.5991071428571428,34,13,9,4
0.37720588235294117,0.7037581699346407,12,1,4,5
0.1567078754578755,0.5444101037851037,57,22,25,4
0.13586161944116493,0.47512404893086707,21,10,13,1
0.16683233433233433,0.6076007326007327,37,13,15,3
0.33477813852813865,0.7115773809523809,32,3,5,5
0.45769230769230773,0.7290598290598292,10,1,2,5
0.23682215743440235,0.5259572400388726,28,13,8,4
0.2758333333333334,0.7260873015873017,31,6,13,2
0.10503896103896102,0.5176883116883118,26,10,19,1
0.31594170669513133,0.6180987961809882,49,14,10,4
0.27666666666666667,0.61,6,2,2,2
0.1475274725274725,0.4673076923076923,12,10,4,3
0.30821637426900583,0.6528042328042328,39,8,10,4
0.251463963963964,0.5155405405405407,23,7,7,5
-0.0642857142857143,0.2489795918367347,1,2,4,1
0.21359028597664964,0.5742138921684377,40,9,17,5
0.18105694037145648,0.5966833077316948,36,10,16,4
0.12035256410256409,0.5455128205128205,10,7,9,2
0.3666666666666667,0.5722222222222223,2,0,1,5
0.27597566574839294,0.5266528925619834,22,5,6,5
0.4846153846153846,0.6115384615384616,11,1,1,5
0.2870920745920746,0.6259906759906759,18,2,6,4
0.4150569358178054,0.5070186335403726,17,4,2,5
0.23622685185185185,0.6717592592592593,24,4,8,5
0.2935344827586206,0.5965517241379309,20,3,6,4
0.34381313131313124,0.594949494949495,22,5,6,4
0.1916648113790971,0.542894042465471,20,5,10,3
0.10785984848484849,0.5331439393939393,19,8,17,3
0.12689393939393934,0.6678571428571429,22,8,12,3
0.41556122448979593,0.7227891156462585,15,3,3,5
0.22864583333333333,0.6760416666666667,10,1,5,5
0.10482565511411666,0.5138450972104818,24,16,12,4
0.3175170068027211,0.5612670068027211,17,5,6,4
0.00636904761904761,0.6001190476190476,9,2,9,2
0.28012422360248446,0.49063146997929624,28,12,6,4
-0.14458616780045352,0.5607993197278911,6,7,8,2
0.1307043650793651,0.30272817460317464,10,9,5,3
0.2195102813852814,0.5001731601731602,21,11,8,5
0.20213855022528493,0.5510020025326148,58,17,23,2
0.18515625000000002,0.4526041666666667,9,3,4,4
0.14945652173913046,0.6945652173913044,13,2,8,4
0.3745332792207792,0.6710633116883119,39,6,11,5
0.2060681216931217,0.6734182098765433,22,4,10,2
0.07739994934143869,0.5576621073961501,41,24,29,4
0.25503703703703706,0.498005291005291,27,10,8,5
0.3145581113801454,0.57059456550982,38,9,12,3
0.2494389730639731,0.5483367003367003,37,9,14,4
0.29693350556253784,0.6536279849183074,61,15,17,5
0.1697544642857143,0.6729166666666666,10,1,5,2
0.2939121176926056,0.5761862572838181,72,29,22,5
0.16595547309833023,0.5555414426842998,19,6,10,4
0.35231092436974787,0.5663865546218487,12,2,3,3
0.29146341463414643,0.6153794037940379,28,6,7,5
0.23603670634920634,0.5568452380952381,17,3,4,4
-0.13181818181818175,0.7636363636363637,5,1,5,2
0.19821428571428568,0.6054511278195488,23,8,7,5
0.6,0.7472222222222222,4,0,0,5
0.2555478050595238,0.5431175595238095,79,26,23,4
0.04652777777777778,0.3506944444444445,3,6,3,1
-0.02500000000000001,0.5055555555555555,4,3,2,1
0.30659722222222224,0.6371031746031746,14,4,6,5
0.372594246031746,0.7265873015873017,9,1,2,5
0.4990476190476191,0.6961904761904762,6,1,0,5
0.17704081632653063,0.6299319727891157,5,0,2,5
0.5636363636363636,0.6431818181818182,11,0,0,5
0.64,0.705,4,1,0,5
0.356060606060606,0.5363636363636364,10,1,0,5
0.35555555555555557,0.4861111111111111,3,2,1,4
0.28489583333333335,0.54375,6,0,2,5
0.3281144781144781,0.6727272727272726,7,1,1,5
0.4145962732919255,0.7196687370600413,18,4,1,5
0.1375,0.4875,5,0,3,1
0.16395089285714287,0.5363095238095238,9,3,4,5
0.35133928571428574,0.5782738095238095,11,2,3,5
0.27711038961038964,0.5555465367965368,14,6,4,4
0.280812324929972,0.5992997198879552,13,1,3,4
0.27990342990342987,0.5761738261738261,9,1,3,4
0.5833333333333334,0.65,5,1,0,4
0.4333333333333333,0.8066666666666666,4,1,0,5
0.15344611528822052,0.4788847117794486,9,5,5,5
-0.028921078921078907,0.5531690531690532,15,8,16,2
0.20505952380952377,0.4779761904761905,7,2,3,4
0.3215638528138528,0.5708874458874459,10,2,2,5
0.28796118654073205,0.6076839826839826,30,6,8,4
0.07209595959595959,0.6616161616161614,4,2,3,1
0.27598124098124105,0.5833501683501682,30,9,6,5
0.27832792207792206,0.5543470418470419,8,2,2,5
0.6111111111111112,0.7416666666666667,5,1,0,5
0.23074866310160427,0.48926024955436725,11,4,2,5
0.26721861471861474,0.6337445887445887,17,2,6,5
0.47811447811447816,0.6505050505050505,8,1,0,5
0.4161038961038961,0.6286796536796537,18,2,0,3
0.23141074611662849,0.5156735421441303,11,3,3,5
0.446875,0.709375,6,2,0,4
0.30033670033670035,0.6014309764309764,6,3,0,5
0.5011255411255411,0.6705194805194805,9,1,1,5
0.29101731601731606,0.6743831168831169,16,1,3,5
0.09153384494293584,0.5919815033451398,9,6,7,5
0.5639204545454546,0.5880681818181818,8,0,0,5
0.2713383838383838,0.5924242424242424,4,1,1,4
0.0963768115942029,0.5347826086956521,13,4,6,3
0.4825757575757576,0.6227272727272728,9,1,1,5
0.17566481137909706,0.5187384044526901,4,1,2,1
0.42685185185185187,0.6833333333333333,9,0,0,4
0.403202479338843,0.6280991735537189,8,1,2,4
0.5596158008658008,0.7179058441558441,17,1,2,5
0.4346874999999999,0.6629687500000002,25,5,2,5
0.3764705882352941,0.5676470588235294,13,2,2,5
0.00740740740740743,0.4833333333333333,3,4,2,3
0.14545454545454545,0.5787878787878787,5,3,3,4
0.44800000000000006,0.6853333333333331,13,1,1,5
0.28248737373737376,0.6005829124579125,17,5,2,5
0.5291666666666667,0.7416666666666667,6,0,0,5
0.4888888888888889,0.8822222222222222,12,1,2,5
